Student_ID,Study_Effort,Attendance,Prior_Ability,Motivation,Stress,Sleep_Quality,Peer_Support,Time_Management,Digital_Distraction,Teaching_Effectiveness,Academic_Performance
S0630,0.8141287277706423,0.8523328410146663,0.6328709845641058,0.5850867455172442,0.5265578354994199,0.7013539660599619,0.6860089893534718,0.6992436955484961,0.36311191958276345,0.9648160663196302,0.6743507343567734
S0631,0.3961303055427771,0.8081679380753369,0.7415205763197066,0.769466170637263,0.17191127759818348,0.5463313851134979,0.3847783529869924,0.800939442176102,0.23444026530411383,0.9605307964410205,0.6181778211358209
S0632,0.8794325479190921,0.6484372014010952,0.7648458713374618,0.5848571228465895,0.3529250973966114,0.7710754213887416,0.6885819595538771,0.5119900788941333,0.44229341986364074,0.7083226619158091,0.6512047287721007
S0633,0.6262988152131516,0.6727740201219046,0.7276209171883689,0.6446045019183543,0.519548877692651,0.6711964267132426,0.5609926553383014,0.784799000074169,0.8030827630696418,0.684221696856012,0.5353013266490794
S0634,0.585967839507887,0.8735952981097393,0.7435832142820038,0.7916278565472552,0.600797559878386,0.6917832539574016,0.5056373074095628,0.7456504314781118,0.7292974317466077,0.636952176160237,0.5743397180895939
S0635,0.49818434371097486,0.7098269601472151,0.9379940324406932,0.7432319125304843,0.3277384824252681,0.5404361963613975,0.5059454538175804,0.9178060067220505,0.2775345060658838,0.7118156963600797,0.6174192375263532
S0636,0.40177149922013466,0.7015621844109604,0.850016041312884,0.7200227594443104,0.0,0.7489845303455099,0.5609582626950484,0.5773325481229572,0.2664485168200158,0.5511936680928531,0.6005475025313244
S0637,0.7734755875942871,0.6353852904780777,0.7266889827771034,0.6291316581094942,0.544180173432666,0.9418598089723422,0.6773649973538803,0.475358352658641,0.7549367699358973,0.7108513179215282,0.5853580540748591
S0638,0.6609976950782606,0.8008318878712153,0.8317834813074476,0.7355091672903433,0.23034227581008437,0.5088923626400511,0.42317551982067236,0.5857557835941182,0.2728728190484342,0.8996256328621027,0.6647110955040626
S0639,0.45650586503884194,0.9975029903091774,0.5554466535061444,0.6614400979850366,0.08687901633796596,0.6024337389293467,0.5604327002648221,0.8553356489745435,0.6018590647284016,0.6466697925027939,0.5899130346445168
S0640,0.45573818419045764,0.6218960502894872,0.7557097869925532,0.7486708414888678,0.0,0.6824250463835329,0.6137792333001278,0.36573911787370555,0.37678575693273525,0.6911130835213138,0.5751884631591844
S0641,0.5996322951064808,0.752906334800731,0.9533028889626354,0.6054601962323033,0.5965165548355934,0.7600968696794144,0.4551441163202211,0.3297436426853452,0.8234089849043364,0.515863143087931,0.5288786289574118
S0642,0.900353228793409,0.9194664666498515,0.6694735746450676,0.6526146538430688,0.47315114107289397,0.5716635200594744,0.8894997802512525,0.6534092918397421,0.34591504017242425,0.7648874505757252,0.7035580346529274
S0643,0.6110612972954593,0.7404430330505142,0.5813312499933281,0.5315063311171979,0.40938185147179473,0.2533757593800164,0.4919756779907988,0.5736116060838766,0.7286723060411656,0.7517378021941649,0.4811895561545425
S0644,0.4245285570322841,0.8042846155499681,0.6087075555969714,0.6747488584990646,0.700024385333297,0.8402865291829635,0.5195844629549764,0.6411591839763527,0.536971730812073,0.7276442831718924,0.516900733525032
S0645,0.6131385403871084,0.6225127766223745,0.5474513747720655,0.5583498704556733,0.5647184429441531,0.7564708567417799,0.4732538075266253,0.7817967656853798,0.5504389708468573,0.6939807539733428,0.5120218320356407
S0646,0.6090914645378495,0.8013968516649178,0.5901333328621214,0.5128930324757011,0.740934007689945,0.4059873457318669,0.8897720130707176,0.5571145980821721,0.1059382837297198,0.6848690497473054,0.5491042806079295
S0647,0.24546700355876427,0.7275426881994541,0.6481288661973958,0.7187991721783082,0.19930761500994065,0.5649403691508622,0.7029357842899222,0.35904912536040695,0.05941732935885624,0.7802280280440806,0.5377181264421532
S0648,0.6418557700223282,0.8682875994815835,0.50322061731499,0.7119109663786491,0.44378088768828655,0.8695455401338257,0.4795111990634537,0.9466722335799916,0.4558868119465372,0.7165420078093652,0.6207468081000213
S0649,0.6153598204686983,0.8924863261877701,0.7021865667529443,0.7974310602422859,0.15899159250935746,0.8526914985841013,0.7859347338289953,0.4904157568841836,0.5493812126833224,0.7577966245866399,0.671437367725364
S0650,0.7544309547220127,1.0,0.8263188043301306,0.6153311645637352,0.40871118026601594,0.7814096031750523,0.6501048041433317,0.4811444316981854,0.2749604344524553,0.7457979380945458,0.7150047302335849
S0651,0.9273434142418018,0.8195559807856291,0.5729141347794311,0.7412079270255134,0.4052491463219981,0.6253442592456192,0.6585880131667252,0.8055580020583895,0.2822613179047315,0.8548112744514914,0.708276770345336
S0652,0.8189847544321636,0.78909555798986,0.9126997493098477,0.7626196358410495,0.5627904547073528,0.6616182386337515,0.5683284186871321,0.5823266318437723,0.6122945259652266,0.8012392916850065,0.662042233677758
S0653,0.6096666964167754,0.7733261161892804,0.7715108923938632,0.7467160711747393,0.4582014986055417,0.6316703872823423,0.507587601956454,0.6304915221947784,0.6125708960914261,0.7431434211780229,0.5847882359025047
S0654,0.48402111368874945,0.7076200448627175,0.844281281987368,0.5561519475796788,0.5622132848903848,0.8079535696576373,0.6706649148581902,0.7124185186090477,0.4724517879224146,0.9022106436782615,0.5814907601764758
S0655,1.0,0.7906180612154029,0.6079031624607008,0.7024045223406784,0.576619223965001,0.5273820630906846,0.5382369155006614,0.8025374654664994,0.656040344237215,0.7704322234867873,0.6431037297321371
S0656,0.6588827651021733,0.7145518307833165,0.8196335317893262,0.7346210444081993,0.8378871619289656,0.5371880483162114,0.8925133444362656,0.5899808960227342,0.2651595408559707,0.8765955226548503,0.6092365904829882
S0657,0.652089393786942,0.7702153171523537,0.5471292539446562,0.6810767700361914,0.3932466020484976,0.7914384421570422,0.42960633421353434,0.8679928008871449,0.42881301658260584,0.7928331130063965,0.6083436273807914
S0658,0.6463812369334996,0.9081117042729552,0.8246346501171112,0.36702835124433736,0.2806159138800518,0.6437893962283814,0.8504235159282418,0.3196300226897792,0.8295755211567346,0.4989697105282148,0.5653751268328483
S0659,0.6797127141151783,0.6292148921664431,0.7240575075710943,0.7040734435960221,0.49429505075695357,0.8429854297635332,0.6033021726803299,0.7539680855429616,0.5136644259879635,0.8765801715983195,0.6138112528302078
S0660,0.6283459382114086,0.8867854273354854,0.7774551707978696,1.0,0.30558959511488215,0.5559882910227236,0.6648628601031659,0.5140708662973514,0.5252625029173998,0.7362211489611202,0.6561442661548117
S0661,0.5639506989679646,0.9080538080807838,0.5354167552125207,0.6259941096864526,0.7167529383185764,0.6423310295525645,0.7449736649944152,0.8458406974911987,0.9611893171935479,0.7137654274919066,0.5128664988861865
S0662,0.5679711588139412,0.7358317767610706,0.5746902220812753,0.5707884353217019,0.3990207529898582,0.5208621821218465,0.5254626057493346,0.6613066718245818,0.22013156683024582,0.7537618016987492,0.5573271521788058
S0663,0.6450870094676002,0.4953774121189687,0.7836119505554738,0.7360022839567097,0.34819625378268176,0.6510307753992994,0.7496372577047955,0.5390642001985898,0.659286073328422,0.6786020205651518,0.5481393755501899
S0664,0.5684862843299353,0.6770613615486681,0.5672312794086118,0.7268567315699858,0.36516317019279876,0.4430034288201682,0.21386842169282344,0.7394261639532449,0.8327972559616199,0.7472434632466735,0.4821975843340535
S0665,0.5430731325984254,0.9056393455873331,0.7648488808938771,0.8589102748124622,0.5793151362248954,0.5817313210663052,0.5120015700167091,0.7739782520810877,0.43502841470029074,0.6489748720388289,0.6034497672052854
S0666,0.6659645341537845,0.7472558325241342,0.5086007070955656,0.4913197766136669,0.42160554301833264,0.4489244589100635,0.4813905788988402,0.7362841184287957,0.6719261573709692,0.8729126710481243,0.5250786615922448
S0667,0.6117534173868717,0.6300837321246107,0.8187443897733335,0.789707037886249,0.3344999723765312,0.7471492526467762,0.43197409814423576,0.48554556405504096,0.30359610055781905,0.706369426365474,0.608155706744019
S0668,0.8755989482874034,0.6894270094526139,0.5274467359324087,0.7685633091877195,0.7497633451722356,0.7503225075663513,0.5877567742881573,0.5673974314566873,0.3626535208865297,0.6740899388733079,0.6017157485963385
S0669,0.25235452874104825,0.8508744031805464,0.7773219912751332,0.6586780194589181,0.29588942868088497,0.4077632177321917,0.6778624952272542,0.6393890744317847,0.5769932832095268,0.6090089021136871,0.4959811327370317
S0670,0.8137260277883693,0.8156080281841656,0.7875883307104401,0.7308030976882536,0.45640189332593883,0.8367440043700802,0.7253989997748959,0.633811052102491,0.659713334622118,0.752253094697837,0.6730203616651721
S0671,0.8369127788746444,0.7213281480996366,0.6024519454198595,0.8344186222397536,0.5674151072898415,0.9996381176987796,0.6561315135800612,0.7524618213157521,0.7241873024812492,0.742452852015011,0.6427820011146035
S0672,0.3389914651387776,0.7059810705822375,0.7814837193918618,0.8108473070042677,0.15635968012492685,0.6564408941430877,0.5201459802659679,0.3377648151240088,0.8139257173878987,0.7666109536413007,0.512423553807003
S0673,0.5985968608879477,0.7029890221147413,0.7364619168666978,0.5085471031889408,0.5364468902530665,0.5602440035685498,0.675352465673775,0.6901490581830255,0.4865106882889636,0.5967297734993845,0.5332477135392645
S0674,0.5942838701006313,0.6393107778601796,0.6245621401330166,0.8030237280133227,0.26008061841351915,1.0,0.6386428542276276,0.596502796834504,0.7387223510345176,0.5278582561426113,0.5650826281410425
S0675,0.43887324579232684,0.9438450827363329,0.5588023442293308,0.6702967092451223,0.5981009005501204,0.4653444102376485,0.7604084251904024,0.5142249075424072,0.4315390313101702,0.7950709563007872,0.536146560658715
S0676,0.5333274968613687,0.7113215436946392,0.4252324031658389,0.6909311147023274,0.2767228178545843,0.6528149053616737,0.7365405054397275,0.52862698333456,0.6804182623176536,0.8981570234251809,0.5311156141995546
S0677,0.4834136231801257,0.8960590224990596,0.7489510066219571,0.6909795486502542,0.574698425732795,0.6751471181684693,0.6245714620880943,0.6078193503223055,0.5414977595704363,0.5968375653132124,0.5587042065915275
S0678,0.9128405665135434,0.9325579262306942,0.4809276120093122,0.657463551680261,0.6490499519330483,0.8383206668633381,0.4854120490758115,0.09983723433107239,0.5891355814163848,0.9107329540274038,0.6329564967684227
S0679,0.7903517589721192,0.8697973077777552,0.7133481879217831,0.8587561245660598,0.6050585746139049,0.7003634565177504,0.5220574766251879,0.5348065643812675,0.5847015748044075,0.7540693270483657,0.6437357074085576
S0680,0.8407332642491239,0.6982055624738341,0.6631172497484851,0.6674423060226182,0.4952369966828584,0.5801912545896168,0.537531596054295,0.508627776303056,0.17905899804043757,0.7191524514539004,0.630848986371472
S0681,0.7582508096064853,0.7984476108403932,0.7950799885613473,0.5120680807425247,0.4083658302726541,0.5168341881456862,0.5727100499125617,0.7199174813983936,0.27517562822784536,0.6722941564145066,0.6349110960996716
S0682,0.48064223431741565,0.7470965272330901,0.6577136300714189,0.6209705216045407,0.3462444762597281,0.6021449451655411,0.660207564138463,0.519170997623422,0.5205082879635045,0.5538578376690004,0.5182278906463639
S0683,0.5713219600580339,0.6415557767123846,0.6538773099114071,0.7068042075215714,0.7147862443470787,0.5090301694676799,0.7272761585192088,0.6077329299744265,0.1625441840717663,0.838527421910952,0.553676833316514
S0684,0.7234061841841877,0.7889231138065924,0.8024618986003613,0.8643822176445576,0.32409086036982426,0.6566955447698556,0.6123321960476934,0.8713414941491953,0.6662422206399512,0.6269272366274876,0.6489563299104767
S0685,0.4666808286662082,0.6085152250608237,0.7469081240717764,0.7704642027423251,0.2633281067574007,0.5710125348195318,0.6224187181850709,0.7891527279723135,0.6743111932576284,0.6264231989114879,0.524014106743184
S0686,0.7569497645258583,0.8925215266153876,0.7442618340055889,0.5524197081879435,0.5697664083059094,0.4408347089394349,0.6414959457500006,0.7753407099915179,0.565434110575558,0.8390311571864345,0.6199313598856909
S0687,0.6139511902762798,0.6942459243241929,0.7656974625731936,1.0,0.3066953754264309,0.8257204103724866,0.542614203030149,0.5650191354383722,0.27577319744841555,0.4940419863993928,0.6363026511330169
S0688,0.5937768788675604,0.7741391587047407,0.48501990275100515,0.719716296646697,0.27898857045609715,0.5803258467199345,0.48119116135355655,0.7214548418934479,0.776027787773703,0.53716826271982,0.5143767418185043
S0689,0.7566439952305237,0.7839945445855371,0.8059504151981775,0.8713086106998522,0.19015123280944235,0.4724608473034563,0.3566843154033935,0.604915329931961,0.9074421279436715,0.7178238907790302,0.6113324510741551
S0690,0.7166394967229059,0.7189314031555107,0.7857456311619043,0.6572428349634156,0.36307622889710683,0.6264437211717442,0.5157275962884691,0.6105860183984594,0.5294153654891948,0.7551941314805822,0.6117625895434047
S0691,0.5958550751271381,0.8204032561770329,0.5576643619992904,0.7600038867058174,0.4351112956986312,0.6595720192354723,0.690971817990168,0.7014528015619824,0.6021070756902472,0.7781681577562708,0.5823678745255603
S0692,0.8238994705046372,0.693011561205297,0.6658287336856118,0.8059202756777608,0.4937565109789258,0.4054946584189353,0.5145632842940648,0.5504509617368601,0.5403477309592087,0.6837841807924496,0.5838116895167078
S0693,0.4878405008600154,0.8545556756948693,0.6944969797321315,0.8627292067631385,0.621235123973907,0.6964306733976068,0.584328944386109,0.8639504656664805,0.6060738377997599,1.0,0.6026448696551349
S0694,0.7423903410416396,0.5884824383703902,0.6811704501837573,0.8386052458067338,0.5448416262598429,0.5033979403833629,0.6899646931118475,0.6159804790603094,0.47608824867472077,0.6926528929480998,0.5721395194910227
S0695,0.7389651886952576,0.7651655495455694,0.7467403953195948,0.8108295500109467,0.4156430004804276,0.8895440332867104,0.6981034244634003,0.7327540849389498,0.4930871520312393,0.6923056617476733,0.6697232511043513
S0696,0.6035680341029015,0.9826714798869942,0.9003913494563657,0.6327369903208837,0.4143247782516504,0.7233544716907429,0.45807007217509416,0.8583400718885947,0.6811435200994731,0.6243615997423346,0.6368039904650473
S0697,0.6989199533363177,0.6299602410473311,0.851447341874196,0.5942380937065909,0.541828344404733,0.5940140013846957,0.7695589034680462,0.7947480661862762,0.9691248323792881,0.7348688179825285,0.5478712599363706
S0698,0.46233296354220454,0.6686706035370178,0.5162893129196031,0.7298911265486296,0.6790626293271425,0.5456765121555709,0.7891025134033228,0.42866213459642133,0.21998575311965224,0.7937953478456129,0.5046804513411841
S0699,0.7886040528810352,0.8116689419590698,0.7870897986428468,0.8199692108511605,0.47273655590697605,0.6353045209410927,0.45052252141721605,0.7067343842514826,0.4792375031194066,0.8644293665440151,0.6721840206229232
S0700,0.6222646795335517,0.7715498138327518,0.8860506647349573,0.646591894883509,0.3655564462421264,0.7357907038216606,0.4964244695538269,0.767607909169097,0.2639079029535836,0.5412858882671738,0.6354057650739913
S0701,0.5715915469221441,0.7920756119128272,0.7541531928964883,0.839775794857158,0.2712841198046019,0.6464308219980721,0.7986636024719287,0.7737794533241124,0.8184049797152166,0.6904805593973159,0.6017579485106495
S0702,0.8073513838755334,0.8087024556177196,0.8527372595260354,0.897892511822927,0.18986305240579943,0.6195977670008401,0.5979719718117049,0.4730057748828054,0.38245240613602033,0.7736044332970973,0.7169157387139625
S0703,0.5443484464185862,0.8261665762274124,0.9817178623981071,0.5425518621389871,0.5699285409678342,0.6581718407145054,0.28703330788222237,0.5414447144474014,0.21135984124284118,0.7904469041513442,0.6109902298057425
S0704,0.43873080554546606,0.8831639810347468,0.8433193364549774,0.554461894430558,0.5540361342551203,0.5654597496268263,0.4100477742900971,0.7891837353612432,0.6276373997697147,0.7207858389365447,0.5386783684410389
